x,chi,E_final
37.000000,0.024453,1.505992e-10
37.050000,0.024473,8.503075e-11
37.100000,0.024492,4.765168e-11
37.150000,0.024512,2.650643e-11
37.200000,0.024531,1.463581e-11
37.250000,0.024551,8.022253e-12
37.300000,0.024570,4.365264e-12
37.350000,0.024590,2.358196e-12
37.400000,0.024609,1.264809e-12
37.450000,0.024629,6.735422e-13
37.500000,0.024648,3.561389e-13
37.550000,0.024668,1.869854e-13
37.600000,0.024687,9.748736e-14
37.650000,0.024707,5.047309e-14
37.700000,0.024727,2.595138e-14
37.750000,0.024746,1.325158e-14
37.800000,0.024766,6.720467e-15
37.850000,0.024785,3.385110e-15
37.900000,0.024805,1.693576e-15
37.950000,0.024824,8.416115e-16
38.000000,0.024844,4.154420e-16
38.050000,0.024863,2.037122e-16
38.100000,0.024883,9.923099e-17
38.150000,0.024902,4.801945e-17
38.200000,0.024922,2.308564e-17
38.250000,0.024941,1.102647e-17
38.300000,0.024961,5.232588e-18
38.350000,0.024980,2.467154e-18
38.400000,0.025000,1.155821e-18
38.450000,0.025020,5.380385e-19
38.500000,0.025039,2.488738e-19
38.550000,0.025059,1.143936e-19
38.600000,0.025078,5.225106e-20
38.650000,0.025098,2.371769e-20
38.700000,0.025117,1.069910e-20
38.750000,0.025137,4.796594e-21
38.800000,0.025156,2.137186e-21
38.850000,0.025176,9.464293e-22
38.900000,0.025195,4.165655e-22
38.950000,0.025215,1.822385e-22
39.000000,0.025234,7.924485e-23
39.050000,0.025254,3.425218e-23
39.100000,0.025273,1.471647e-23
39.150000,0.025293,6.285348e-24
39.200000,0.025312,2.668559e-24
39.250000,0.025332,1.126310e-24
39.300000,0.025352,4.725893e-25
39.350000,0.025371,1.971361e-25
39.400000,0.025391,8.175525e-26
39.450000,0.025410,3.370883e-26
39.500000,0.025430,1.381851e-26
39.550000,0.025449,5.632206e-27
39.600000,0.025469,2.282479e-27
39.650000,0.025488,9.197214e-28
39.700000,0.025508,3.685000e-28
39.750000,0.025527,1.468117e-28
39.800000,0.025547,5.816156e-29
39.850000,0.025566,2.291256e-29
39.900000,0.025586,8.976009e-30
39.950000,0.025605,3.496833e-30
40.000000,0.025625,1.354747e-30
40.050000,0.025645,5.219669e-31
40.100000,0.025664,2.000039e-31
40.150000,0.025684,7.621743e-32
40.200000,0.025703,2.888681e-32
40.250000,0.025723,1.088889e-32
40.300000,0.025742,4.082402e-33
40.350000,0.025762,1.522316e-33
40.400000,0.025781,5.646243e-34
40.450000,0.025801,2.082999e-34
40.500000,0.025820,7.643672e-35
40.550000,0.025840,2.790019e-35
40.600000,0.025859,1.013008e-35
40.650000,0.025879,3.658708e-36
40.700000,0.025898,1.314499e-36
40.750000,0.025918,4.698061e-37
40.800000,0.025937,1.670364e-37
40.850000,0.025957,5.908076e-38
40.900000,0.025977,2.078889e-38
40.950000,0.025996,7.277377e-39
41.000000,0.026016,2.534456e-39
41.050000,0.026035,8.781504e-40
41.100000,0.026055,3.027157e-40
41.150000,0.026074,1.038223e-40
41.200000,0.026094,3.542776e-41
41.250000,0.026113,1.202822e-41
41.300000,0.026133,4.063233e-42
41.350000,0.026152,1.365720e-42
41.400000,0.026172,4.567503e-43
41.450000,0.026191,1.519954e-43
41.500000,0.026211,5.032962e-44
41.550000,0.026230,1.658310e-44
41.600000,0.026250,5.437056e-45
41.650000,0.026270,1.773882e-45
41.700000,0.026289,5.759114e-46
41.750000,0.026309,1.860645e-46
41.800000,0.026328,5.982118e-47
41.850000,0.026348,1.913978e-47
41.900000,0.026367,6.094192e-48
41.950000,0.026387,1.931075e-48
42.000000,0.026406,6.089657e-49
42.050000,0.026426,1.911188e-49
42.100000,0.026445,5.969496e-50
42.150000,0.026465,1.855675e-50
42.200000,0.026484,5.741196e-51
42.250000,0.026504,1.767851e-51
42.300000,0.026523,5.417984e-52
42.350000,0.026543,1.652665e-52
42.400000,0.026562,5.017569e-53
42.450000,0.026582,1.516244e-53
42.500000,0.026602,4.560558e-54
42.550000,0.026621,1.365357e-54
42.600000,0.026641,4.068736e-55
42.650000,0.026660,1.206879e-55
42.700000,0.026680,3.563400e-56
42.750000,0.026699,1.047292e-56
42.800000,0.026719,3.063927e-57
42.850000,0.026738,8.922831e-58
42.900000,0.026758,2.586697e-58
42.950000,0.026777,7.464705e-59
43.000000,0.026797,2.144416e-59
43.050000,0.026816,6.132531e-60
43.100000,0.026836,1.745862e-60
43.150000,0.026855,4.947944e-61
43.200000,0.026875,1.396011e-61
43.250000,0.026895,3.921090e-62
43.300000,0.026914,1.096437e-62
43.350000,0.026934,3.052273e-63
43.400000,0.026953,8.459230e-64
43.450000,0.026973,2.334049e-64
43.500000,0.026992,6.411581e-65
43.550000,0.027012,1.753477e-65
43.600000,0.027031,4.774401e-66
43.650000,0.027051,1.294271e-66
43.700000,0.027070,3.493191e-67
43.750000,0.027090,9.386719e-68
43.800000,0.027109,2.511325e-68
43.850000,0.027129,6.689486e-69
43.900000,0.027148,1.774133e-69
43.950000,0.027168,4.684744e-70
44.000000,0.027188,1.231670e-70
44.050000,0.027207,3.224143e-71
44.100000,0.027227,8.403257e-72
44.150000,0.027246,2.180703e-72
44.200000,0.027266,5.634598e-73
44.250000,0.027285,1.449601e-73
44.300000,0.027305,3.713253e-74
44.350000,0.027324,9.470713e-75
44.400000,0.027344,2.405105e-75
44.450000,0.027363,6.081485e-76
44.500000,0.027383,1.531124e-76
44.550000,0.027402,3.838282e-77
44.600000,0.027422,9.580537e-78
44.650000,0.027441,2.381056e-78
44.700000,0.027461,5.892184e-79
44.750000,0.027480,1.451812e-79
44.800000,0.027500,3.561816e-80
44.850000,0.027520,8.700810e-81
44.900000,0.027539,2.116288e-81
44.950000,0.027559,5.125266e-82
45.000000,0.027578,1.235903e-82
45.050000,0.027598,2.967411e-83
45.100000,0.027617,7.094080e-84
45.150000,0.027637,1.688647e-84
45.200000,0.027656,4.002261e-85
45.250000,0.027676,9.444843e-86
45.300000,0.027695,2.219250e-86
45.350000,0.027715,5.192051e-87
45.400000,0.027734,1.209462e-87
45.450000,0.027754,2.805206e-88
45.500000,0.027773,6.478226e-89
45.550000,0.027793,1.489585e-89
45.600000,0.027812,3.410290e-90
45.650000,0.027832,7.773800e-91
45.700000,0.027852,1.764374e-91
45.750000,0.027871,3.987150e-92
45.800000,0.027891,8.971149e-93
45.850000,0.027910,2.009771e-93
45.900000,0.027930,4.482885e-94
45.950000,0.027949,9.955896e-95
46.000000,0.027969,2.201478e-95
46.050000,0.027988,4.846846e-96
46.100000,0.028008,1.062465e-96
46.150000,0.028027,2.318889e-97
46.200000,0.028047,5.039127e-98
46.250000,0.028066,1.090286e-98
46.300000,0.028086,2.348741e-99
46.350000,0.028105,5.037786e-100
46.400000,0.028125,1.075856e-100
46.450000,0.028145,2.287593e-101
46.500000,0.028164,4.842991e-102
46.550000,0.028184,1.020844e-102
46.600000,0.028203,2.142478e-103
46.650000,0.028223,4.476982e-104
46.700000,0.028242,9.314659e-105
46.750000,0.028262,1.929576e-105
46.800000,0.028281,3.979891e-106
46.850000,0.028301,8.173266e-107
46.900000,0.028320,1.671231e-107
46.950000,0.028340,3.402474e-108
47.000000,0.028359,6.897185e-109
47.050000,0.028379,1.392096e-109
47.100000,0.028398,2.797614e-110
47.150000,0.028418,5.597959e-111
47.200000,0.028437,1.115312e-111
47.250000,0.028457,2.212530e-112
47.300000,0.028477,4.370290e-113
47.350000,0.028496,8.595308e-114
47.400000,0.028516,1.683234e-114
47.450000,0.028535,3.282175e-115
47.500000,0.028555,6.372576e-116
47.550000,0.028574,1.231988e-116
47.600000,0.028594,2.371584e-117
47.650000,0.028613,4.545832e-118
47.700000,0.028633,8.676276e-119
47.750000,0.028652,1.648925e-119
47.800000,0.028672,3.120461e-120
47.850000,0.028691,5.880159e-121
47.900000,0.028711,1.103354e-121
47.950000,0.028730,2.061571e-122
48.000000,0.028750,3.835683e-123
48.050000,0.028770,7.106412e-124
48.100000,0.028789,1.311066e-124
48.150000,0.028809,2.408616e-125
48.200000,0.028828,4.406388e-126
48.250000,0.028848,8.027363e-127
48.300000,0.028867,1.456267e-127
48.350000,0.028887,2.630815e-128
48.400000,0.028906,4.732860e-129
48.450000,0.028926,8.478992e-130
48.500000,0.028945,1.512708e-130
48.550000,0.028965,2.687569e-131
48.600000,0.028984,4.755113e-132
48.650000,0.029004,8.378418e-133
48.700000,0.029023,1.470166e-133
48.750000,0.029043,2.569079e-134
48.800000,0.029063,4.470934e-135
48.850000,0.029082,7.748761e-136
48.900000,0.029102,1.337466e-136
48.950000,0.029121,2.299076e-137
49.000000,0.029141,3.935926e-138
49.050000,0.029160,6.710693e-139
49.100000,0.029180,1.139510e-139
49.150000,0.029199,1.927091e-140
49.200000,0.029219,3.245812e-141
49.250000,0.029238,5.444838e-142
49.300000,0.029258,9.096842e-143
49.350000,0.029277,1.513714e-143
49.400000,0.029297,2.508695e-144
49.450000,0.029316,4.141011e-145
49.500000,0.029336,6.808053e-146
49.550000,0.029355,1.114810e-146
49.600000,0.029375,1.818210e-147
49.650000,0.029395,2.953627e-148
49.700000,0.029414,4.779027e-149
49.750000,0.029434,7.701917e-150
49.800000,0.029453,1.236338e-150
49.850000,0.029473,1.976781e-151
49.900000,0.029492,3.148228e-152
49.950000,0.029512,4.994173e-153
50.000000,0.029531,7.891404e-154
50.050000,0.029551,1.242058e-154
50.100000,0.029570,1.947287e-155
50.150000,0.029590,3.041039e-156
50.200000,0.029609,4.730658e-157
50.250000,0.029629,7.330475e-158
50.300000,0.029648,1.131507e-158
50.350000,0.029668,1.739805e-159
50.400000,0.029687,2.664806e-160
50.450000,0.029707,4.065890e-161
50.500000,0.029727,6.179800e-162
50.550000,0.029746,9.356758e-163
50.600000,0.029766,1.411276e-163
50.650000,0.029785,2.120498e-164
50.700000,0.029805,3.173996e-165
50.750000,0.029824,4.732831e-166
50.800000,0.029844,7.030484e-167
50.850000,0.029863,1.040405e-167
50.900000,0.029883,1.533827e-168
50.950000,0.029902,2.252736e-169
51.000000,0.029922,3.296126e-170
51.050000,0.029941,4.802674e-171
51.100000,0.029961,6.832095e-172
51.150000,0.029980,0.000000e+00
